Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2003,12,23.395516354104746,23,0.49063126084256514,1.2561107890909082,-0.203970417885327,-0.46445917999720354,-0.22153544472326347,,,
2004,1,24.77243102680553,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,2,23.579154396057127,20,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,3,23.14438654028851,23,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,4,22.81585017117587,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,5,20.77926354181199,21,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,6,19.653567140752617,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,7,18.807378248734906,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,8,19.478434389287774,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,9,19.22606962377375,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,10,18.659588768368675,21,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,11,20.540960745377973,22,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2004,12,21.193834221881367,23,-0.08133147158249276,-0.06447576832411146,-0.31027202319351765,0.49063126084256514,0.07146019366002876,,,
2005,1,20.883649371919176,21,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,2,23.180448532104492,20,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,3,22.327934928562332,23,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,4,22.131954828898113,21,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,5,23.640272573991254,22,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
2005,6,25.689302791248668,22,0.38118357823063165,1.3750260010821411,-0.10963116977437239,-0.07223621204259822,-0.09523996830520709,-0.08186861289367398,,
