Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2001,4,5491.254052734375,20,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,5,5157.167635830966,22,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,6,5049.02724609375,20,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,7,4452.47087751116,21,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,8,4495.388969089674,23,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,9,3939.4618055555557,18,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,10,3782.4359305245534,21,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,11,4317.9671408913355,22,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2001,12,5264.134672619048,21,0.12480767817106808,0.6702317496278781,-0.43543181110444446,-0.4363899023338217,-0.14973011132216818,,,
2002,1,5736.972101384943,22,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,2,5747.732259114583,12,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,3,6057.651181175595,21,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,4,6258.508114769345,21,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,5,5708.778364701705,22,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,6,5429.018774414062,20,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,7,5145.979725713315,23,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,8,4841.667902166193,22,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,9,4461.672436523438,20,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,10,4271.848810369318,22,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
